digit1,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,digit2,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,digit3,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4,acc4X,acc4Y,acc4Z,gyro4X,gyro4Y,gyro4Z,rot4X,rot4Y,rot4Z,mag4X,mag4Y,mag4Z,fullSequence
6.0,1.9587601774849142,6.170503942272384,7.182685062511798,0.082161315,-0.030695954,0.022601997,0.33792880232474654,0.11499701429349644,0.5495815238258471,9.57664521751416,16.153439519016015,2.644496748766426,8.0,1.9612321602026943,6.242561497737271,7.1314497577492775,-0.014355322,0.12079851,-0.02443459,0.3375615057637422,0.11531484610709816,0.5455833546515032,9.200548493519184,15.877299076091912,2.7228977116088937,0.0,1.557843292282206,6.277332333558694,7.2528610050371345,0.021074835,-0.0036651888,0.011606431,0.3387437782453981,0.12723100576922355,0.5455047781503004,10.693526371868126,16.129372464443517,2.6115541629977743,3.0,1.780619966224691,6.328866354749635,7.16758829567601,0.15958843,-0.38591382,0.12079851,0.34185917331802274,0.12418993372818314,0.5653596032664401,11.184396068820801,16.30171916151842,2.736993529960619,6803.0
6.0,1.9728360393608664,6.173026760934574,7.197871829317482,0.082161315,-0.030695954,0.022601997,0.32721053926876587,0.1112522895115038,0.5483945092204324,9.584561407370762,16.180684569822592,2.6514817153375603,8.0,1.9812219066568877,6.254481622602997,7.088709442206739,-0.014355322,0.12079851,-0.02443459,0.3401286169690244,0.11024448205514176,0.5708729454258763,9.173650682256685,15.857161005321995,2.726955266094508,0.0,1.5666855121459438,6.267877527631384,7.268167504954029,0.021074835,-0.0036651888,0.011606431,0.3340350854244447,0.14738405546077138,0.555575681976603,10.6897381218285,16.117754042797962,2.6024111506661534,3.0,1.7888628899428414,6.326435635165367,7.1532447831250785,0.15958843,-0.38591382,0.12079851,0.3189366144160906,0.14703337013165008,0.5710359224715819,11.177143878843362,16.28010795325396,2.714610724792255,6803.0
6.0,1.961597535127981,6.1725940077496775,7.18324802568575,0.082161315,-0.030695954,0.022601997,0.3196914089299806,0.12713272550464297,0.5386611490171895,9.595963024636212,16.17652264902242,2.6396727386139207,8.0,1.9780730971774507,6.259054001959888,7.1222649505891304,-0.014355322,0.12079851,-0.02443459,0.34170780163844744,0.1149895114097882,0.5558564373459925,9.170417096975912,15.853040451972351,2.748094379285579,0.0,1.5436649708506598,6.259579407188456,7.267411918529947,0.021074835,-0.0036651888,0.011606431,0.31663770473081543,0.13393131341681108,0.5761725872232356,10.695724322073211,16.117613513085587,2.5974493712319378,3.0,1.7785167178809242,6.310927157210956,7.1799187405245135,0.15958843,-0.38591382,0.12079851,0.33660630091338156,0.11448234341675104,0.5586657747690362,11.178279668007,16.287628265231767,2.731437129281082,6803.0
1.0,1.8335004,6.1495543,7.211369,0.06108648,-0.061544627,0.021380268,0.3130071,0.13139477,0.56275445,11.981251,17.775002,1.1812501,5.0,1.8203398,6.1471615,7.2526455,0.0033597562,0.016951498,-0.020311253,0.32177916,0.1269504,0.5627422,11.175,17.1375,1.44375,0.0,1.6307086,6.096912,7.3776703,-0.02535089,0.04535671,-0.015424335,0.32405332,0.12687223,0.5622248,10.837501,16.9125,1.5937501,9.0,1.7928224,6.2285175,7.213164,-0.022296565,0.016340632,0.0006108648,0.3298518,0.12787043,0.56284076,9.6,15.993751,2.1750002,1509.0
1.0,1.838385298542051,6.166085976324707,7.2036192636682665,0.06108648,-0.061544627,0.021380268,0.3314430992425465,0.11787242143315348,0.5834917117719282,11.971508537091651,17.767139463659937,1.187287574288658,5.0,1.8200342807711127,6.147764906778285,7.252829083337951,0.0033597562,0.016951498,-0.020311253,0.3289005178121882,0.14154470546190592,0.5478596957959087,11.171061027890156,17.128697621816265,1.4533964674347057,0.0,1.6173278743518908,6.110321435488175,7.356633144796379,-0.02535089,0.04535671,-0.015424335,0.3176407844263978,0.09917066777660963,0.5655737670775253,10.841878159619744,16.902817871656634,1.5943120492458749,9.0,1.8114095155488277,6.236743197540645,7.21404772367505,-0.022296565,0.016340632,0.0006108648,0.33730879647994644,0.15699880681949346,0.5843876445610554,9.596402483897352,16.00684287205306,2.1728097176346814,1509.0
1.0,1.8268065398405722,6.132638425263438,7.201695494999605,0.06108648,-0.061544627,0.021380268,0.3092449506287485,0.14137020115043225,0.5647148416493404,11.98815918326564,17.759408719376157,1.163927539324447,5.0,1.8199963095230962,6.136320464684251,7.251963318226113,0.0033597562,0.016951498,-0.020311253,0.3245006263798317,0.12946483150460403,0.5674241499822044,11.189641795312102,17.136268988567835,1.4454218041859368,0.0,1.6362125071335945,6.093251577131008,7.361650226920332,-0.02535089,0.04535671,-0.015424335,0.3337652899213292,0.12414448699157547,0.5556405983719015,10.82912137103836,16.892952893503015,1.6000588543510437,9.0,1.7929650815274463,6.242462929970759,7.214327162136551,-0.022296565,0.016340632,0.0006108648,0.33275666158810574,0.14720276677157035,0.5758452705321444,9.603539432062725,15.994732703691207,2.1718442532141142,1509.0
1.0,1.8123116801127133,6.134259150770076,7.23076494500033,0.06108648,-0.061544627,0.021380268,0.3117614586764954,0.128472413815012,0.5607989690060281,11.981080921782006,17.767455742392883,1.1910145172326665,5.0,1.8373669624930398,6.157275407952701,7.247318358745837,0.0033597562,0.016951498,-0.020311253,0.3365028877023644,0.13048841190856067,0.5668309744158271,11.188137701507975,17.140642591282894,1.4314452937587805,0.0,1.6234774650994674,6.095633429810305,7.382147102491516,-0.02535089,0.04535671,-0.015424335,0.3306709785990956,0.12699913850763486,0.5641392366829826,10.847849115834233,16.902196916530684,1.5894107208151524,9.0,1.795170553177639,6.232598252585979,7.2311028043660945,-0.022296565,0.016340632,0.0006108648,0.32164732453039263,0.12647717382035265,0.5722190611997645,9.589943178253254,15.988442679512456,2.1893814519903585,1509.0
1.0,1.8599006203062292,6.141779480043578,7.23809734822766,0.06108648,-0.061544627,0.021380268,0.28964302214657667,0.13582399794466557,0.5629386809305018,11.956425291918416,17.770803424683177,1.1932981371163982,5.0,1.8264049762781651,6.1483633068168055,7.252764310470622,0.0033597562,0.016951498,-0.020311253,0.3154516217804575,0.10394520520638523,0.5783199477847373,11.167714151849276,17.12632438708248,1.4446397752278692,0.0,1.6277027748663175,6.088078906499759,7.378992522447437,-0.02535089,0.04535671,-0.015424335,0.3053434628850606,0.12382335040731018,0.563519663691792,10.816013339864638,16.922655107177647,1.5925387076264004,9.0,1.7852651862005042,6.256542130133365,7.220406868748823,-0.022296565,0.016340632,0.0006108648,0.329014667239957,0.13299191266446692,0.5480300997530567,9.587912225318536,16.001321077451685,2.185997653154615,1509.0
1.0,1.8389452811060731,6.139942153211019,7.213878350027779,0.06108648,-0.061544627,0.021380268,0.30636305073863856,0.14292171892012573,0.56062177957642,11.987132760085597,17.79694631148582,1.1720055683281165,5.0,1.8272017283112945,6.144752960855955,7.253443837792532,0.0033597562,0.016951498,-0.020311253,0.3106415908422095,0.1179418032864409,0.5688366719681943,11.183947702504403,17.138778617923435,1.4448567433757264,0.0,1.6368586557277571,6.1109688713245,7.390958988957625,-0.02535089,0.04535671,-0.015424335,0.3209704975936664,0.12532964341534214,0.5594110509458263,10.826507320931762,16.91880047519929,1.5799621438582325,9.0,1.8085074117128792,6.219041638089991,7.215317091278,-0.022296565,0.016340632,0.0006108648,0.31421740483084043,0.13428047155957787,0.5500872591249524,9.607478138583833,16.01171434969896,2.17289095701076,1509.0
6.0,1.9686948,6.288936,7.094719,0.10399973,-0.20967934,0.05253437,0.3229664,0.13193084,0.5505579,14.868751,18.5625,2.7562501,4.0,2.2863421,6.424729,6.983453,-0.10461059,0.2603811,-0.018173227,0.33634102,0.12236198,0.5449565,13.9125,18.13125,2.86875,7.0,1.5643078,6.276374,7.2975106,-0.00320704,0.010690134,0.007177661,0.32304707,0.13793007,0.5567746,10.762501,16.40625,3.1875002,2.0,2.0835502,6.3571315,7.0809603,0.118202336,-0.20326525,0.07880156,0.34125412,0.12850612,0.5536037,10.9125,16.59375,3.1875002,6472.0
6.0,1.9624471066860518,6.286038729768722,7.097367553309038,0.10399973,-0.20967934,0.05253437,0.32120742184184325,0.13039504335036334,0.5506796838420855,14.867212940406176,18.548642137695527,2.7413128502411346,4.0,2.2943943985902933,6.414030599829077,6.973527592409623,-0.10461059,0.2603811,-0.018173227,0.3335567370466893,0.11240696481504625,0.5543473452480921,13.90571388957214,18.13128766688041,2.859066391175059,7.0,1.5642338403408107,6.275999588515873,7.300568644242785,-0.00320704,0.010690134,0.007177661,0.3209903070604552,0.12944970787620738,0.5745527839041435,10.739985548464094,16.41370481483848,3.175601825351732,2.0,2.0922603489063283,6.336504508926598,7.10090318109435,0.118202336,-0.20326525,0.07880156,0.35045669772555404,0.12409206524315691,0.5460192515752993,10.910473109448427,16.58663728296482,3.1874338546207346,6472.0
6.0,1.94942248151934,6.289339428217413,7.095397381670002,0.10399973,-0.20967934,0.05253437,0.3269374855077004,0.1263045722564303,0.5437425700187739,14.882466311559176,18.562567260043473,2.7664474499116247,4.0,2.2772832072161844,6.439628274808603,6.98087980683442,-0.10461059,0.2603811,-0.018173227,0.33978873698817474,0.12236229262201394,0.5529135549743547,13.925835514633256,18.118135483115033,2.866517951566794,7.0,1.5464671828667929,6.282860656736267,7.312448760161415,-0.00320704,0.010690134,0.007177661,0.31794435211228494,0.1503433226650278,0.5460509655245858,10.761213270675587,16.390800590008755,3.192047734103597,2.0,2.0901289319549057,6.362690272177345,7.06790527828171,0.118202336,-0.20326525,0.07880156,0.3623111018737014,0.13061118208819722,0.5502731470219209,10.916017951426472,16.591880609532545,3.188242428873795,6472.0
6.0,1.973408409376033,6.284434745258081,7.100078565452625,0.10399973,-0.20967934,0.05253437,0.33313697288435307,0.13935637897303557,0.5643892996330171,14.861093885461981,18.55445354168617,2.7608988839578332,4.0,2.306434214556509,6.419634831315535,6.950963350942161,-0.10461059,0.2603811,-0.018173227,0.3311142352813191,0.13743640907203164,0.5371367266450285,13.915776212494684,18.10547496827884,2.860570782497942,7.0,1.5729808168604615,6.272082526879136,7.294940238999178,-0.00320704,0.010690134,0.007177661,0.3334214029946186,0.1454510739771979,0.543539988499496,10.757954543485948,16.409713734228376,3.180962017168008,2.0,2.0840303354595253,6.353924532353249,7.07365161169357,0.118202336,-0.20326525,0.07880156,0.35607725876166707,0.1296369655802584,0.5392449479225245,10.91130504028805,16.595347745916115,3.186864238596139,6472.0
6.0,1.9725352524847939,6.2705101285555465,7.078245639769934,0.10399973,-0.20967934,0.05253437,0.31205464263711297,0.14291511434399434,0.5416615694827787,14.869960723613188,18.575080873999926,2.7521910576816686,4.0,2.2761011846754404,6.420864062599682,6.988267750264481,-0.10461059,0.2603811,-0.018173227,0.3324918514166966,0.10835597922257323,0.5575715761609591,13.92145346500873,18.128560435984628,2.8718843793593507,7.0,1.5632753841969345,6.279336831024978,7.314941851676771,-0.00320704,0.010690134,0.007177661,0.32065869364392596,0.14862237551566418,0.57385309236826,10.769024751696126,16.420160061248854,3.1840829808728732,2.0,2.0987546764176304,6.353206785380593,7.076332695656195,0.118202336,-0.20326525,0.07880156,0.3432580725509358,0.1278245939118154,0.556281565838135,10.909862368477608,16.587962596770794,3.203922075791434,6472.0
6.0,1.9717539374077508,6.292858583856172,7.096071030304259,0.10399973,-0.20967934,0.05253437,0.3065136903821154,0.11871428463299583,0.569373812240291,14.87826280736706,18.582646301858524,2.757781511159175,4.0,2.2819545914987516,6.415516544316017,6.972244958956172,-0.10461059,0.2603811,-0.018173227,0.33559000888978946,0.11371321033882804,0.5473951152149807,13.909368993563396,18.136833469348637,2.8695062720165048,7.0,1.5704685202199984,6.297531334621438,7.300291563154412,-0.00320704,0.010690134,0.007177661,0.30635921448315484,0.14777403017877697,0.5496157231450658,10.766215061569302,16.39597030215875,3.197123798993153,2.0,2.1168034079218168,6.3786738735710715,7.09125010669241,0.118202336,-0.20326525,0.07880156,0.3511848217315396,0.14823514690004708,0.5618790685863123,10.923297299855744,16.591213683494576,3.1792084162656282,6472.0
3.0,1.9070797,6.166304,7.2287173,0.1989892,-0.35353798,0.11270455,0.32146475,0.12343995,0.551584,13.33125,18.73125,2.2875001,0.0,1.6516458,6.0580287,7.195816,-0.19837834,0.36193737,-0.088269964,0.33810845,0.11172608,0.54442054,11.56875,17.775002,2.71875,4.0,1.46022,5.9844494,7.396215,-0.031154104,-0.0010690134,0.028099779,0.29966846,0.1354399,0.55634874,10.51875,17.23125,3.1125002,8.0,1.5780666,6.052047,7.3716884,0.029168794,0.018325943,0.01725693,0.30233788,0.13810614,0.5582369,10.03125,17.04375,3.2062502,3048.0
3.0,1.925731199502716,6.13926196866354,7.219423960456444,0.1989892,-0.35353798,0.11270455,0.3216072749696146,0.11117633274275432,0.5562114471592121,13.327059738899141,18.720086900032623,2.2976526045446275,0.0,1.6517622211925298,6.06545090013235,7.208751286460002,-0.19837834,0.36193737,-0.088269964,0.344912796321958,0.1028792473236807,0.5674266522438302,11.574238016674748,17.778819396722483,2.711305547748005,4.0,1.455158170874505,5.971798473902854,7.397799694698473,-0.031154104,-0.0010690134,0.028099779,0.2811415505025977,0.1164693754535405,0.5458282032373539,10.511609910882619,17.23477514784481,3.1162356505227065,8.0,1.5828998427543606,6.0469389311659905,7.347013389383116,0.029168794,0.018325943,0.01725693,0.3112394183630889,0.15135269255514697,0.5545049626346457,10.04347817335695,17.056148443008457,3.1958079512284523,3048.0
3.0,1.8952221645204552,6.1657923506304355,7.2259158061769755,0.1989892,-0.35353798,0.11270455,0.33148300255770174,0.12687630040526274,0.546869831303817,13.324323522403716,18.724846941022676,2.2706950504032384,0.0,1.6586173798032673,6.056270187528883,7.1961418979366485,-0.19837834,0.36193737,-0.088269964,0.3336396782084848,0.12296142538815227,0.5473799316803962,11.560416535415595,17.77547866037973,2.707731358701197,4.0,1.4557438500839666,5.9875156007137145,7.4038104105325075,-0.031154104,-0.0010690134,0.028099779,0.3107069153487461,0.13723154413763536,0.5781697861066628,10.518679941515881,17.243447026569907,3.099553430885767,8.0,1.562332392467519,6.054215377576618,7.368718192411854,0.029168794,0.018325943,0.01725693,0.30974411073127994,0.137549841969727,0.5482653633789583,10.038245012141587,17.05347752902882,3.2088390860799803,3048.0
3.0,1.9145273866137724,6.1555085779008705,7.211108738996538,0.1989892,-0.35353798,0.11270455,0.3203370019360864,0.1467972934818164,0.5448461523339826,13.343261334253578,18.729468757041417,2.306439292836008,0.0,1.6532740844742955,6.066887676757103,7.199544830020132,-0.19837834,0.36193737,-0.088269964,0.3311267948121083,0.12026032240449996,0.5433663291643888,11.566421042253387,17.779145486625616,2.710292200066161,4.0,1.462482594569141,5.9769853463701486,7.3970959953299085,-0.031154104,-0.0010690134,0.028099779,0.2763422256987942,0.1358248876933165,0.570612260302166,10.525371729553205,17.232893608728677,3.105737470691543,8.0,1.5835515491270322,6.043581585285077,7.391077479872592,0.029168794,0.018325943,0.01725693,0.31298891946846286,0.14141986346020463,0.5522124172345432,10.017450142786734,17.037868176768434,3.2005134199635643,3048.0
3.0,1.9111211144525775,6.168912168222959,7.238697598272369,0.1989892,-0.35353798,0.11270455,0.3056238247493688,0.12157257602837901,0.5617625608660815,13.350555568459832,18.730014442618614,2.307873565343004,0.0,1.6494339037054915,6.065077478273582,7.205189294050702,-0.19837834,0.36193737,-0.088269964,0.34489301636704944,0.11653247022515369,0.5569796695135087,11.57753095662741,17.75517792752951,2.713412337261294,4.0,1.4626154390329598,5.9815715575497315,7.389884752034976,-0.031154104,-0.0010690134,0.028099779,0.3116704372610075,0.13014450072884573,0.5464480265343931,10.514119533336734,17.224226273266254,3.10549474569845,8.0,1.579205602000502,6.0544246306144265,7.381306300417862,0.029168794,0.018325943,0.01725693,0.3022895577456365,0.1497756370157637,0.5643496799687274,10.031724591105839,17.03041892508864,3.1995221100707814,3048.0
3.0,1.9153627546250678,6.161669553580529,7.2336949502770835,0.1989892,-0.35353798,0.11270455,0.29887839585909126,0.13223527403389784,0.5275550423180121,13.337880978151459,18.733126668876068,2.2688329590080847,0.0,1.6649981950478876,6.052367474630553,7.190548236722769,-0.19837834,0.36193737,-0.088269964,0.3500559143169138,0.10728677254408671,0.554681834932575,11.57193601795614,17.777153139007876,2.711962177464705,4.0,1.4437807041121629,5.9751049705371395,7.386793046577759,-0.031154104,-0.0010690134,0.028099779,0.29525091681159504,0.14509615274826043,0.5490676576590722,10.532400052257536,17.233927939087955,3.1017030221002986,8.0,1.581402747861178,6.057761195805054,7.3802834613299995,0.029168794,0.018325943,0.01725693,0.30061036044683326,0.14804972634455787,0.565114780533306,10.03125626126367,17.032989193379457,3.2095643942330527,3048.0
9.0,1.8107685,6.153742,7.1898336,0.054366965,-0.06551525,0.042302385,0.320749,0.1262292,0.5540508,12.150001,17.8875,2.3812501,7.0,1.4817554,6.0622163,7.5086775,-0.016187917,0.012370012,0.0013744457,0.31617764,0.13746949,0.5651997,11.400001,16.78125,2.79375,2.0,1.9136599,6.206982,7.2562346,0.0377209,-0.11194097,0.059712034,0.31575152,0.13750832,0.5652548,12.056251,16.987501,2.7375002,0.0,1.4321043,5.9958153,7.322037,-0.0632245,0.15195261,-0.10033454,0.32646793,0.1300457,0.56548774,11.043751,16.40625,2.625,9720.0
9.0,1.8124577245610747,6.141186575056175,7.202457799807686,0.054366965,-0.06551525,0.042302385,0.3241300631579806,0.12766433680230782,0.571884017947712,12.14915254404997,17.891857509843685,2.3994299333882427,7.0,1.4779315424269976,6.063071043187001,7.505975037441068,-0.016187917,0.012370012,0.0013744457,0.32298300784283457,0.13657216165654407,0.580882494940095,11.403177316132286,16.7900614953188,2.800943181180599,2.0,1.9111943188439176,6.207305170989914,7.261483800944662,0.0377209,-0.11194097,0.059712034,0.3155636150587459,0.1368595276578326,0.5716860465617312,12.053886330505527,16.983397324869443,2.7286260987466124,0.0,1.4473577017262051,6.006858000305305,7.319955037130053,-0.0632245,0.15195261,-0.10033454,0.3145998807229469,0.13634862815630705,0.5685291028224867,11.04423855054788,16.412047958789564,2.624193286313635,9720.0
9.0,1.8318731338330716,6.144722295744113,7.192776729147986,0.054366965,-0.06551525,0.042302385,0.3182867086165833,0.15322693620815062,0.5465983424010903,12.144739513435267,17.88069517406764,2.3828296297648874,7.0,1.4902329847128157,6.063234556307689,7.51302050172809,-0.016187917,0.012370012,0.0013744457,0.32954149717811376,0.15431303091969947,0.5564767280142737,11.383835184872199,16.787279091543393,2.7924547624093687,2.0,1.8986123189745538,6.198002984206589,7.26152035961245,0.0377209,-0.11194097,0.059712034,0.31961726737048796,0.1553691467101163,0.5690462002041257,12.03798101564848,17.002589733468938,2.7370038201838565,0.0,1.4236734532527449,6.003250973402695,7.311162415856468,-0.0632245,0.15195261,-0.10033454,0.3205534732793505,0.11079910966183891,0.5844871900382046,11.034495958222294,16.40789242602759,2.635735328212243,9720.0
9.0,1.8129947997300748,6.159644887099826,7.164920520848655,0.054366965,-0.06551525,0.042302385,0.3196979380203873,0.11586217352655162,0.5508760092412016,12.149952269904777,17.89080286168095,2.3992161032529324,7.0,1.479582979764377,6.073193059145838,7.514616049992775,-0.016187917,0.012370012,0.0013744457,0.3076756145007358,0.1319154329244001,0.5747755529728145,11.403983873690624,16.79846564103359,2.7852201724854044,2.0,1.904548991070302,6.218371989015655,7.25257093005274,0.0377209,-0.11194097,0.059712034,0.32492633999481374,0.14690084695124062,0.5503222590535588,12.041815904638188,16.978765928610276,2.7434726938684335,0.0,1.4482823154920776,5.995357402819099,7.307318971278066,-0.0632245,0.15195261,-0.10033454,0.338233933797092,0.12198153008329188,0.5765062933474531,11.043383415303152,16.389019408978868,2.6302431726219586,9720.0
9.0,1.812746876303528,6.171600279539169,7.187837479934103,0.054366965,-0.06551525,0.042302385,0.31063828516036684,0.14122892268427528,0.5376078845234321,12.15100030276274,17.887706934953908,2.3777512861711005,7.0,1.4997191127437746,6.060522286727207,7.514939060560003,-0.016187917,0.012370012,0.0013744457,0.30204629080814255,0.15906991778227658,0.5726468742117297,11.393501301281317,16.77440812291141,2.7952060649019996,2.0,1.9194551063910041,6.196035114020514,7.252617319859488,0.0377209,-0.11194097,0.059712034,0.3075956138660429,0.13897749284608021,0.5696137579467406,12.063635000662224,17.006264073161713,2.7249565996271805,0.0,1.4323052796299982,5.997842449705225,7.327515236715656,-0.0632245,0.15195261,-0.10033454,0.3360694652933332,0.12088299666123484,0.5590364783262255,11.042483065056684,16.401881970209015,2.625637796026679,9720.0
9.0,1.812977698786154,6.16571974428104,7.185480593149136,0.054366965,-0.06551525,0.042302385,0.3336285660105036,0.13511690821513356,0.5639733612205979,12.136422255417276,17.89427596530497,2.387585672819751,7.0,1.4882038438133347,6.057768058994329,7.497068990774717,-0.016187917,0.012370012,0.0013744457,0.31449586899715526,0.14932111025872669,0.5537092265148807,11.3988917198302,16.802613051297552,2.775259542758036,2.0,1.9076714393140914,6.215789536131773,7.23718197426651,0.0377209,-0.11194097,0.059712034,0.3184562495077441,0.13377672831387089,0.5848347051771455,12.057181692822597,16.992893521960156,2.7431486900517887,0.0,1.4426226110116578,6.006256405357041,7.333621372459734,-0.0632245,0.15195261,-0.10033454,0.31882730910799323,0.1163504501330887,0.5685586172644767,11.044913193986334,16.42113847188973,2.625352530595357,9720.0
5.0,1.7820547,6.172884,7.353742,0.14691298,-0.22647811,0.07269291,0.31331798,0.12725288,0.55143213,13.575001,18.581251,2.1750002,3.0,2.4580271,6.4271216,6.884749,0.117438756,-0.18509203,0.052381653,0.3239862,0.12138951,0.5446832,12.525001,18.0375,2.53125,1.0,2.1720848,6.4492555,6.8482585,0.014966187,-0.0074830935,-0.015424335,0.32933939,0.12280181,0.5482552,11.625,17.625,2.71875,6.0,2.2002003,6.4277196,6.9224358,-0.021227552,-0.01970039,-0.0006108648,0.35155013,0.11606632,0.5459229,7.6875005,15.39375,3.2812502,5316.0
5.0,1.7961061557252127,6.178392255892376,7.352776683775396,0.14691298,-0.22647811,0.07269291,0.3127678502161617,0.12856993483434612,0.5524832891104434,13.580018812905974,18.57512191254614,2.1929115874890135,3.0,2.4578290496892454,6.421043721206284,6.887254959968658,0.117438756,-0.18509203,0.052381653,0.32436408372858927,0.12958639701194785,0.5312880433716283,12.524967917994877,18.03829175217855,2.5440421703025975,1.0,2.170268959599252,6.451597013227626,6.842130076389806,0.014966187,-0.0074830935,-0.015424335,0.3223283479397522,0.1214228357951209,0.5517700369701717,11.63406312383767,17.61803261792294,2.7101136684248734,6.0,2.184981240496202,6.419902681752556,6.917661589173639,-0.021227552,-0.01970039,-0.0006108648,0.36220069682416045,0.11751458544717909,0.5385025097298894,7.666974766241411,15.396757168456203,3.279789140308411,5316.0
5.0,1.784401848834825,6.152869956730352,7.357892272912429,0.14691298,-0.22647811,0.07269291,0.3255839127102985,0.12799122016539216,0.5595193229468195,13.58552375331615,18.587034633426764,2.1705999459817433,3.0,2.4521618646526324,6.425268759414806,6.874489906312439,0.117438756,-0.18509203,0.052381653,0.3414532905426,0.11786366755847022,0.540779673207702,12.535747550861704,18.050714754721643,2.5261097110547293,1.0,2.159259702310125,6.465241112744968,6.854878420937347,0.014966187,-0.0074830935,-0.015424335,0.3114476982727945,0.12063513652217514,0.5697567230743993,11.62389599576433,17.60460138982914,2.717475367338599,6.0,2.2194151768523898,6.426709172638319,6.915403735597597,-0.021227552,-0.01970039,-0.0006108648,0.3504384208113996,0.12967235889735107,0.5338004874826833,7.674703195197493,15.385257094962476,3.267318618622555,5316.0
5.0,1.7651129396115746,6.167234698063574,7.373641627426607,0.14691298,-0.22647811,0.07269291,0.32119646474361097,0.13344181033032654,0.5442438195188288,13.59151989407012,18.59593616689971,2.1860763337477556,3.0,2.452634286865164,6.420790120904925,6.880773434863705,0.117438756,-0.18509203,0.052381653,0.30189206882875275,0.13532292342707375,0.5505013146452808,12.520013397397019,18.04685120812895,2.524708762629062,1.0,2.1799854133882888,6.4480037968298785,6.836440047661609,0.014966187,-0.0074830935,-0.015424335,0.32191683249089126,0.11703041231861323,0.5548302044410761,11.621181150911982,17.61125136558356,2.6977464721799658,6.0,2.185275406791202,6.438288644251872,6.921215946600827,-0.021227552,-0.01970039,-0.0006108648,0.3480760275260611,0.10902073503415831,0.5527446218288775,7.678624657899858,15.393189709467029,3.256199348127899,5316.0
5.0,1.7774472878962406,6.171014237169211,7.348353719449802,0.14691298,-0.22647811,0.07269291,0.3096643480978586,0.12294286605020316,0.5377499712315713,13.572598794584627,18.57885707026343,2.152123690102124,3.0,2.455654959701633,6.4298726167499485,6.885605044636054,0.117438756,-0.18509203,0.052381653,0.3178055634895704,0.11509743938638511,0.5437495601650051,12.527244792562371,18.039478084507408,2.5249449849456043,1.0,2.1691383831964264,6.461507179888263,6.8396541265674635,0.014966187,-0.0074830935,-0.015424335,0.332734041777519,0.1271537805468313,0.5259395973640699,11.614135051749045,17.61273429691084,2.715174752295318,6.0,2.200991076835466,6.444106727749094,6.911047421198676,-0.021227552,-0.01970039,-0.0006108648,0.35013434651998326,0.1074808090041143,0.5460153382418043,7.6799586925896355,15.391996134250507,3.2656425072084105,5316.0
5.0,1.77258919708974,6.1657526420578135,7.351762499031114,0.14691298,-0.22647811,0.07269291,0.30015887084709336,0.14496075021370589,0.5505618315289492,13.558370841153371,18.584586333359145,2.1886907622648955,3.0,2.4649510847817675,6.444438569106347,6.873557857790635,0.117438756,-0.18509203,0.052381653,0.3492307579458278,0.12730826145597743,0.5511469421291267,12.520583336852528,18.04580000240572,2.5356096727873294,1.0,2.1611411381994765,6.448838401538493,6.858847621631773,0.014966187,-0.0074830935,-0.015424335,0.32542097645348445,0.11273584226754474,0.5452904591616353,11.611201951036863,17.619231380484198,2.7255740078394384,6.0,2.2066009710098,6.43026155626273,6.923786766575357,-0.021227552,-0.01970039,-0.0006108648,0.35023640762458313,0.13271530398518247,0.545056522692203,7.675635149712676,15.399322087843665,3.264217592538043,5316.0
8.0,1.2933207,5.992226,7.4309106,0.09010255,-0.13622284,0.027488915,0.33936244,0.12947582,0.56298155,10.125,17.1375,2.9250002,6.0,1.7587247,6.192625,7.1246295,0.08124501,-0.17730351,0.10231985,0.37326154,0.10947547,0.55831635,10.6125,17.475,3.1125002,0.0,1.6331015,6.3272214,7.1455665,0.020616686,0.007177661,-0.0067195124,0.34292743,0.13079043,0.55774397,10.40625,16.743752,3.4687502,2.0,2.1158533,6.4121666,7.012765,0.06933315,-0.15638138,0.06963859,0.35029542,0.12611029,0.55556804,10.387501,16.48125,3.6000001,8602.0
8.0,1.2935935373678282,6.000010658193199,7.4298316769933495,0.09010255,-0.13622284,0.027488915,0.32228378897087234,0.1285257178638449,0.5500559597325451,10.125978763620402,17.126434101096425,2.9224342130051673,6.0,1.7692382876692954,6.192584418979582,7.111555027342035,0.08124501,-0.17730351,0.10231985,0.37614266858897205,0.11588480496720888,0.5612054313915092,10.61975547403903,17.483195068019004,3.109461920528689,0.0,1.6377005979818011,6.32787690457212,7.14127817949062,0.020616686,0.007177661,-0.0067195124,0.3556078812857184,0.1280884169685116,0.5624703913486384,10.413876249635974,16.747066666434915,3.4736082669617336,2.0,2.0957763645410132,6.41603718348025,7.016246316180306,0.06933315,-0.15638138,0.06963859,0.3447836728702441,0.12274063305638351,0.554992942007124,10.380367993300485,16.486272861933703,3.6231808111041617,8602.0
