digit,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
8.0,1.9253636646758951,5.822947047794407,7.465680013317999,-0.011453714,0.007788526,0.0044287695,0.3161456328055856,0.0938442702680389,0.5769090646624141,9.204058343913688,16.726110715725653,8.064009981552651
2.0,2.382482620926195,6.020219215296846,7.375615727028915,0.091782436,-0.16264275,0.034208428,0.3152224167023861,0.1179431039652159,0.5847674518915187,8.093188773853315,15.726572229787502,8.159689959681495
0.0,2.142041095652527,5.866099642741308,7.313668283998943,-0.06139191,0.16661337,-0.008857539,0.3286503226349822,0.1025456011987049,0.5656747123691943,7.670589532570667,15.45257310423272,8.310519776642389
5.0,1.8369168104888984,5.689067450963298,7.567313312889914,0.07574723,-0.101250835,0.0108428495,0.3097097651517002,0.1029501196643596,0.5796754183548352,10.085350913760095,17.903587984334937,7.859016440795415
8.0,1.9244688279618096,5.81878271926907,7.466529672634113,-0.011453714,0.007788526,0.0044287695,0.31405511351115,0.105277480568622,0.5843265190670262,9.20634828683307,16.719440090529847,8.065944943947947
2.0,2.3895009527833433,6.011795562957865,7.379332653871968,0.091782436,-0.16264275,0.034208428,0.3275814996816438,0.1110635929431702,0.5486219989190809,8.083740216581726,15.747848116767615,8.187463879813748
0.0,2.11691087490753,5.881688429801929,7.3028831750916465,-0.06139191,0.16661337,-0.008857539,0.3371047381201619,0.1056928581789067,0.5707364421843553,7.66885498804386,15.446929566515085,8.301829067734683
7.0,1.899303,5.8677993,7.645068,-0.01970039,0.083688475,-0.0036651888,0.31298912,0.11363966,0.5714213,10.725,17.268751,7.6312504
5.0,1.8903298,5.931209,7.5116687,0.10262528,-0.101708986,0.021227552,0.31984505,0.11595289,0.5702111,10.668751,16.893751,7.74375
1.0,1.9046868,6.013163,7.1694946,0.04886918,-0.014355322,0.021991132,0.3205878,0.11647427,0.5694336,10.462501,16.5375,7.8187504
3.0,2.5926232,6.1513486,6.878767,0.07987057,-0.2046397,0.074067354,0.34646103,0.10284654,0.5673924,9.225,15.6,8.00625
7.0,1.8964296198939827,5.876264496187536,7.638480589019938,-0.01970039,0.083688475,-0.0036651888,0.3246858899733769,0.0923178752722381,0.5559738426784645,10.710634594598544,17.253373716763853,7.617275501734623
5.0,1.895246806918425,5.935902845121543,7.514779044288629,0.10262528,-0.101708986,0.021227552,0.3244477943818535,0.1189797183016678,0.5655589093770979,10.66932206146856,16.894207992313106,7.74836333207129
1.0,1.8878544477151595,6.0273627180053975,7.188018073846132,0.04886918,-0.014355322,0.021991132,0.2983601091796506,0.123543876418132,0.569405368054433,10.473871423453026,16.533984280740736,7.811214937065709
3.0,2.604595131665602,6.1513660857314285,6.867053439801394,0.07987057,-0.2046397,0.074067354,0.336042342456185,0.1119822930147915,0.5769551139475954,9.21554480957116,15.595834692360668,8.023095012953064
7.0,1.897595329682916,5.8648726070475,7.669078821749102,-0.01970039,0.083688475,-0.0036651888,0.3160503618130045,0.117583757166526,0.5753219437092635,10.72706839150495,17.264061366038167,7.6311151647608115
5.0,1.8846824690441664,5.925967476793086,7.520070351775936,0.10262528,-0.101708986,0.021227552,0.3128791918719407,0.1098029798062111,0.5658163708585141,10.664779522282863,16.88034656502314,7.753359241240873
1.0,1.907917809888404,6.016790080102035,7.186676564877064,0.04886918,-0.014355322,0.021991132,0.3356158827085892,0.1154088356681575,0.5773974030027657,10.45682744671618,16.534927418513984,7.820682560174013
3.0,2.581538148786035,6.157995458980317,6.887410417741845,0.07987057,-0.2046397,0.074067354,0.3532042064512586,0.0989672800966414,0.5867006196525263,9.213183938730426,15.601015940882068,8.006663497047048
7.0,1.8941692210711945,5.870609535679838,7.657647437998869,-0.01970039,0.083688475,-0.0036651888,0.3153206437017651,0.1194756624523574,0.5843144950857716,10.719303030508122,17.274837893784145,7.639894047313421
5.0,1.8856977048088128,5.92167257184242,7.519777125806902,0.10262528,-0.101708986,0.021227552,0.3440036251419566,0.1132053581528044,0.5634096163675589,10.675181711222647,16.9066319226937,7.748621211721658
1.0,1.9003213523984392,5.999190599647378,7.175875674912599,0.04886918,-0.014355322,0.021991132,0.3063670293055243,0.1116453044443597,0.5603086267608074,10.469979670362669,16.527354468407278,7.829521177655126
3.0,2.596075087293905,6.136349591593483,6.884999198744028,0.07987057,-0.2046397,0.074067354,0.3461213498568629,0.1046361423033223,0.5726695578707617,9.21541235402095,15.608139541060964,7.994552691344205
7.0,1.9319542562879064,5.879107197945653,7.6471403189748175,-0.01970039,0.083688475,-0.0036651888,0.3302128538266181,0.1128202350474419,0.583531887193652,10.741926123588849,17.271734416502905,7.620598179797088
5.0,1.8810282863646015,5.923195149858827,7.498734226295514,0.10262528,-0.101708986,0.021227552,0.3198002592654923,0.0962038600335288,0.5637254256220084,10.664705156609942,16.884732855912688,7.746185599076958
1.0,1.8997132001040549,6.0198699881291695,7.169070944933618,0.04886918,-0.014355322,0.021991132,0.2960724412753288,0.1130398133890827,0.5703176433006613,10.457627625072645,16.528905782142736,7.801123695519007
3.0,2.594238942810992,6.155307718979568,6.87066081661733,0.07987057,-0.2046397,0.074067354,0.3617819377955888,0.1007610151565877,0.5784659473573787,9.230406747589292,15.610642792022157,7.995311187429692
7.0,1.909407980427894,5.873274279300724,7.651709099003683,-0.01970039,0.083688475,-0.0036651888,0.3029034096384255,0.1179586679388719,0.571250228233333,10.723563325723497,17.253385747147316,7.632502256607109
5.0,1.8908637734342368,5.92416932924327,7.518020485568856,0.10262528,-0.101708986,0.021227552,0.3379826020840189,0.1232121496906631,0.5662827410489275,10.680521045971298,16.885589658431353,7.75358188142429
1.0,1.909167427908884,6.010869863729142,7.16979835155139,0.04886918,-0.014355322,0.021991132,0.3296726571992853,0.1166038942973364,0.583694432319085,10.458496173683823,16.544980918506923,7.830610238077516
3.0,2.5971210710533508,6.147143600640824,6.8869395346668965,0.07987057,-0.2046397,0.074067354,0.338551780895453,0.0971159454294863,0.5550730743099008,9.22859475097521,15.601885301011336,8.014118478079226
4.0,1.6498512,5.599205,7.7425756,0.052687086,-0.017409647,0.03375028,0.281473,0.11718715,0.5768405,11.75625,19.03125,7.7250004
0.0,1.5834504,5.5543394,7.7120676,0.015882485,0.015577052,0.020769402,0.28972024,0.117257565,0.58153725,11.34375,18.6375,7.6125
9.0,1.6295122,5.605187,7.6683984,0.062155493,-0.17272201,0.06994402,0.29329562,0.11644996,0.5815123,11.025001,18.31875,7.5375004
1.0,1.9758734,5.7230334,7.413563,0.046273008,0.032681264,0.018325943,0.30767038,0.11215304,0.5826204,10.06875,17.587502,7.2187505
4.0,1.6370814787824228,5.599147535164824,7.737314286784182,0.052687086,-0.017409647,0.03375028,0.2581983161209787,0.1149471219594453,0.5680878212113888,11.745284228262303,19.014281476243177,7.711780377626612
0.0,1.57072456381817,5.554132732429188,7.726624110567576,0.015882485,0.015577052,0.020769402,0.2987717889827364,0.104911496228321,0.5863844808208144,11.339628533844085,18.649150914839424,7.6239654719911805
9.0,1.6345718444765074,5.609336045045566,7.654320256742451,0.062155493,-0.17272201,0.06994402,0.2874971654331929,0.1010796880872967,0.6025504587133771,11.02156677949946,18.31566227394967,7.549343510255436
1.0,1.9590007042701003,5.713386045415485,7.426571115155063,0.046273008,0.032681264,0.018325943,0.3059750457757705,0.0993695552886314,0.5930307842480612,10.07324099043866,17.577965682970014,7.21803668227899
4.0,1.6483095509476169,5.5964991485911675,7.753294976671828,0.052687086,-0.017409647,0.03375028,0.278194374503778,0.1261024401609706,0.5671811950120274,11.751615782518202,19.05084537186461,7.721981890167612
0.0,1.5817169314412298,5.56560632676099,7.697113217070237,0.015882485,0.015577052,0.020769402,0.2773371138920709,0.130722973428825,0.5752193316468057,11.361090870463824,18.65066820792935,7.606110312149114
9.0,1.617742346622948,5.622704250634098,7.656868484079463,0.062155493,-0.17272201,0.06994402,0.2843309090909193,0.1108396049963755,0.5889361723535793,11.020339428862076,18.316852966583355,7.5342902165318195
1.0,1.961443976607084,5.728332426089411,7.411688912804968,0.046273008,0.032681264,0.018325943,0.3048641531911098,0.0952262481841835,0.5797137618548914,10.073552833681653,17.599581184962734,7.225450836881596
4.0,1.633905565912231,5.586164119713245,7.739646051704645,0.052687086,-0.017409647,0.03375028,0.2891902386446426,0.1357293400779182,0.5754045723589054,11.755064726467666,19.03133482054755,7.715023104685045
0.0,1.5962212812606802,5.54506461732558,7.71399628751462,0.015882485,0.015577052,0.020769402,0.2962746753369873,0.1181337670960505,0.5926718541633751,11.354863645637778,18.638264590128067,7.6121193603316
9.0,1.61582992375293,5.614888767075398,7.66289302894971,0.062155493,-0.17272201,0.06994402,0.2990257399615546,0.1146152424358508,0.5803073416243391,11.014296753251068,18.33023340474281,7.542470281746665
1.0,1.970326982850015,5.7295644044353224,7.419739149102895,0.046273008,0.032681264,0.018325943,0.3187094333851861,0.0953456521219118,0.5815788099354888,10.08177718304374,17.584155277370837,7.223035711090958
4.0,1.6647466850199604,5.606883515384402,7.74058478393954,0.052687086,-0.017409647,0.03375028,0.2867790128471576,0.1001173780506578,0.5775418509002023,11.751781622291215,19.051110477232385,7.716150730779175
0.0,1.593286386622412,5.5619865716717305,7.714619757518623,0.015882485,0.015577052,0.020769402,0.3073829773934144,0.1203420114886388,0.5842106250683052,11.343245845373106,18.642479202474455,7.597994854023259
9.0,1.6360060549493378,5.592527930224204,7.669741418675075,0.062155493,-0.17272201,0.06994402,0.2711761793806784,0.1126965885242942,0.5788633991436555,11.02113756682195,18.329311966563125,7.537137891429276
1.0,1.9756045138898608,5.731286483458644,7.415979405953247,0.046273008,0.032681264,0.018325943,0.3287935447268395,0.0991825346441011,0.5884693334456008,10.069793348162715,17.589347729417586,7.210769847672765
4.0,1.6360149239110928,5.614511717923256,7.743020083475334,0.052687086,-0.017409647,0.03375028,0.2820969098935483,0.115987925811724,0.5847560412771554,11.742723700114254,19.025750385904697,7.739018778567404
0.0,1.577476396703298,5.5431299228131365,7.702704714436215,0.015882485,0.015577052,0.020769402,0.2953974268310341,0.1191220459699651,0.5769116784688824,11.341674198451566,18.65104785090628,7.617545220665118
9.0,1.636523555935956,5.617193370906531,7.667847757361759,0.062155493,-0.17272201,0.06994402,0.2770122077846322,0.1319632941311214,0.5697354744602133,11.02411476184924,18.319312213646914,7.5048362284734
1.0,1.9773814715724027,5.71957648763488,7.415079297936587,0.046273008,0.032681264,0.018325943,0.319114762739024,0.1095457365813626,0.5862470216861868,10.058448855120702,17.603130791767544,7.221650090891743
0.0,1.4530416,5.6033926,7.829914,0.053908817,-0.07238748,0.031001387,0.2860572,0.12202064,0.57666945,12.056251,18.675001,7.275
3.0,1.7318054,5.721837,7.589435,0.24006985,-0.5259546,0.10690133,0.3329666,0.09620186,0.5615024,11.26875,17.587502,7.7625003
6.0,1.7455641,5.59741,7.664809,0.124616414,-0.23564109,0.098654665,0.2939521,0.12014397,0.57159764,8.118751,16.25625,8.493751
7.0,1.6516458,5.6506505,7.7832537,0.0033597562,0.026725333,0.0006108648,0.28434634,0.12839547,0.5791759,8.64375,16.6875,8.043751
0.0,1.4539384892224976,5.597422620476787,7.838285638554372,0.053908817,-0.07238748,0.031001387,0.2822989661562992,0.1323685363404043,0.5753048971577606,12.059737590423376,18.67929741214183,7.264049248399313
3.0,1.720276636961739,5.71831049245522,7.598821235827868,0.24006985,-0.5259546,0.10690133,0.3384233308371065,0.1027593757865109,0.568530535458947,11.27294914544593,17.582316665728584,7.772521476303998
6.0,1.7461961415513565,5.611787281390261,7.662858165839347,0.124616414,-0.23564109,0.098654665,0.3090606571579753,0.1107418069285492,0.5858094344709883,8.11103874853906,16.26029876776755,8.488071391817202
7.0,1.6501322124691744,5.651325367129372,7.773031536060394,0.0033597562,0.026725333,0.0006108648,0.2962264678971585,0.1270710018823517,0.5668294573018516,8.651805477773339,16.68385519505306,8.030131685847344
0.0,1.4657016039286102,5.60952370250896,7.799814376239936,0.053908817,-0.07238748,0.031001387,0.2820132838872443,0.1211851028068884,0.5652010808696365,12.081992474065052,18.66807723922922,7.261653026588232
3.0,1.7325876763075372,5.718200627685092,7.596540413907646,0.24006985,-0.5259546,0.10690133,0.3371802339459945,0.096907421335631,0.555239489501661,11.268575699618696,17.57635754383944,7.738392854463015
6.0,1.74697223654439,5.616435027372125,7.662215867839309,0.124616414,-0.23564109,0.098654665,0.3115011022029999,0.1093826073628324,0.5780872839971011,8.112120384836068,16.271983623692062,8.507254159476458
7.0,1.6523481904087056,5.655711955114195,7.797994166677307,0.0033597562,0.026725333,0.0006108648,0.2877831194683619,0.1159774170891144,0.5716284680956433,8.63878580559556,16.68682208413349,8.030883258359511
0.0,1.4747769129635877,5.596366837266785,7.821299981775047,0.053908817,-0.07238748,0.031001387,0.2820835403197529,0.1222051421041578,0.5693066063762955,12.046816553923778,18.68953935717123,7.285065751968158
3.0,1.7385366358206684,5.728084437786863,7.591741739480722,0.24006985,-0.5259546,0.10690133,0.3520286874517485,0.1027212012843251,0.5631631488316339,11.254568142806848,17.57749232870496,7.747048377461933
6.0,1.7501236599235572,5.597081162069039,7.657833676783257,0.124616414,-0.23564109,0.098654665,0.3006464085078044,0.1181506362838681,0.5563094322613746,8.121601927430714,16.251672190220518,8.487478781788706
7.0,1.6472818004964116,5.6730340612589245,7.775518741067184,0.0033597562,0.026725333,0.0006108648,0.2872741400453072,0.1360233639834129,0.5747528160374034,8.636362366842762,16.68258372417028,8.039907372953989
0.0,1.444661103769422,5.6144933713102585,7.827702909775592,0.053908817,-0.07238748,0.031001387,0.2760312384151998,0.1339577275329961,0.5809234416437169,12.069554590105431,18.679030909349468,7.2737174032690515
3.0,1.7375268477637018,5.718372435760361,7.58646404073461,0.24006985,-0.5259546,0.10690133,0.3325288615392341,0.0986508492666167,0.5686361256106962,11.264892759055977,17.572273278543122,7.773882007574401
6.0,1.7584305771654305,5.612722909088144,7.655346988651472,0.124616414,-0.23564109,0.098654665,0.3062667339233291,0.1121365863391326,0.566983380918349,8.116382258217307,16.270344584621206,8.489081005855134
7.0,1.655553990311511,5.660120070823445,7.799180002952013,0.0033597562,0.026725333,0.0006108648,0.2959919069382083,0.1245816531379236,0.5862801684262372,8.642477322456248,16.676627616989954,8.032578227598892
0.0,1.451956363339815,5.600338920044433,7.809598683252307,0.053908817,-0.07238748,0.031001387,0.2973682398320601,0.1249616434442149,0.5778386010574291,12.081458398941162,18.6705446633155,7.275326427072572
3.0,1.7294064847136907,5.738020592310063,7.58439405683788,0.24006985,-0.5259546,0.10690133,0.3230458095171077,0.0862488388764822,0.5612932626087278,11.25142277522145,17.588299704645923,7.779491255887938
6.0,1.7373181512931544,5.609058085673801,7.670787530459116,0.124616414,-0.23564109,0.098654665,0.2788907869262352,0.1013884540717478,0.5601883119718022,8.099812751541483,16.254645052155208,8.499142002714102
7.0,1.6488309078336447,5.64131516358435,7.776689490064306,0.0033597562,0.026725333,0.0006108648,0.2729235628257043,0.1210316980862571,0.5719662405257432,8.643698588449132,16.691299858740965,8.05208561280318
1.0,1.5224334,5.757131,7.6181493,0.19685118,-0.3084867,0.045203995,0.27851686,0.13115963,0.56954026,15.13125,20.04375,7.6875005
2.0,2.2175484,6.090332,7.348358,0.06627883,-0.1188132,0.041844238,0.30434057,0.11818935,0.5591268,13.875001,18.88125,8.175
8.0,1.6295122,5.7577295,7.494919,0.04214967,-0.05054906,0.017867794,0.2973913,0.12496613,0.5769181,10.275001,16.087502,8.118751
5.0,1.6061822,5.7409797,7.7276206,0.0097738365,-0.018936807,0.025961753,0.3028668,0.12344278,0.5760614,10.012501,16.03125,8.137501
1.0,1.5199595222917253,5.768787500934327,7.606156233011833,0.19685118,-0.3084867,0.045203995,0.291201681748168,0.1210256646151581,0.5679939151158567,15.112624259170586,20.03307092773936,7.710005744086167
2.0,2.2245805053920416,6.087978948522354,7.349098890362007,0.06627883,-0.1188132,0.041844238,0.2970650003468759,0.120847394792943,0.542616139114351,13.878135802168634,18.87664204862861,8.179629902458132
8.0,1.6420775817634203,5.7840284392002355,7.476012360522384,0.04214967,-0.05054906,0.017867794,0.3041117035383875,0.1239931406686677,0.5469798598189961,10.273620995802554,16.08945740467335,8.129504117845405
5.0,1.593147941427397,5.744625273466588,7.726998554239629,0.0097738365,-0.018936807,0.025961753,0.2991291348763673,0.1204764227210058,0.5716864487694067,10.027859672965894,16.014094870955905,8.12732637035942
1.0,1.5247384563651023,5.752899848520697,7.608200969610533,0.19685118,-0.3084867,0.045203995,0.2884933441999928,0.1278092610788573,0.5705278675727525,15.1256370992516,20.0370862724802,7.693809789150423
2.0,2.225090456512354,6.097881710266115,7.346741713370664,0.06627883,-0.1188132,0.041844238,0.2923529022990139,0.1137832049737097,0.5635148188791447,13.882844381417993,18.86956273247569,8.188494284235412
8.0,1.6278784049279658,5.743184394237151,7.497168215888672,0.04214967,-0.05054906,0.017867794,0.2852115568227502,0.1259920695565597,0.5835455984598438,10.267800673145445,16.071045359733972,8.137549522633627
5.0,1.5991567795156771,5.748274602504669,7.728448000553659,0.0097738365,-0.018936807,0.025961753,0.2999784415012111,0.110725040503526,0.5685953768996362,10.009721185721649,16.02727553416896,8.142881693601508
1.0,1.5264682143886472,5.737123128309073,7.605752802577796,0.19685118,-0.3084867,0.045203995,0.2658410508843596,0.134316221979974,0.5737734210256518,15.130180058183448,20.021716326487045,7.678399517473824
2.0,2.202612779917617,6.0849333982416285,7.368496999923977,0.06627883,-0.1188132,0.041844238,0.2943627516609685,0.1243023998280645,0.5718922502415906,13.851252844798829,18.896278044941493,8.179072142704356
8.0,1.6119369813300202,5.7474708014819305,7.4923008825078385,0.04214967,-0.05054906,0.017867794,0.2769577700028011,0.1240419630678546,0.5806818338781387,10.289533319869037,16.07813814850298,8.112505077896154
5.0,1.6234238701888777,5.741774364156887,7.712573519849581,0.0097738365,-0.018936807,0.025961753,0.3130977522543548,0.1252722796482895,0.5875306035794066,10.013137056398842,16.034541307542916,8.143258670718378
1.0,1.5287466432140475,5.7530264180042865,7.632531544567143,0.19685118,-0.3084867,0.045203995,0.2715900394330156,0.1541317232949764,0.5608535526778852,15.122959943192878,20.055319225544014,7.703618558792831
2.0,2.2171084470138624,6.08420939306471,7.352265051986772,0.06627883,-0.1188132,0.041844238,0.302074931581504,0.1350946446498733,0.5555909064903659,13.890050674795758,18.893825601153672,8.174828192673356
8.0,1.6330011562308129,5.747377830666006,7.501048347687202,0.04214967,-0.05054906,0.017867794,0.2746845534785015,0.1128200903157714,0.5781608446209722,10.27143330220014,16.092049440492065,8.121825986840062
5.0,1.603305434129972,5.7606281747555625,7.721215268705739,0.0097738365,-0.018936807,0.025961753,0.3017452030524092,0.1265961863268213,0.5727195021176412,10.018989003622242,16.035532661816475,8.138380260029082
1.0,1.5174650703867567,5.761885978430025,7.626467811665932,0.19685118,-0.3084867,0.045203995,0.2681025953177477,0.151826744936509,0.5735155943170391,15.131796617957727,20.038433479190417,7.682317158284831
2.0,2.207281586867726,6.096903552549446,7.3611354373056175,0.06627883,-0.1188132,0.041844238,0.295720963360285,0.1258916950657156,0.5575631617033223,13.878737009405691,18.892397796251085,8.18507446104296
8.0,1.625818527373381,5.7562469918311345,7.475507191486967,0.04214967,-0.05054906,0.017867794,0.2799483868945347,0.1222616752636954,0.5693355665452677,10.27403611990268,16.099373922631656,8.10748032784423
5.0,1.635821942768429,5.738010821537998,7.733273984627483,0.0097738365,-0.018936807,0.025961753,0.3162751182154557,0.1353136976992018,0.559428447198596,9.998113343647924,16.035591346610243,8.135576388272398
6.0,2.105684,5.971887,7.411768,0.061239194,-0.08781181,0.04214967,0.31565943,0.113672264,0.56471276,12.431251,17.8125,8.0625
7.0,1.5888343,5.8103714,7.517052,-0.05421425,0.20479241,-0.02932151,0.31565943,0.113672264,0.56471276,11.925,17.5125,8.25
0.0,1.3938192,5.5908303,7.789236,-0.018325943,-0.014508039,0.0074830935,0.3040001,0.12625141,0.57645273,11.4375,16.9125,7.7250004
2.0,1.963311,5.892924,7.733603,0.017562363,0.008704823,0.013133593,0.307476,0.12432853,0.5750378,11.475,16.800001,7.65
6.0,2.1093043422581985,5.9785587005001934,7.403448464868706,0.061239194,-0.08781181,0.04214967,0.3121825317042689,0.1172372488654699,0.5632695168142264,12.414210721912015,17.804000743031285,8.065146401211361
7.0,1.5755726057442816,5.81064406160119,7.50945698457229,-0.05421425,0.20479241,-0.02932151,0.330458770485782,0.1148154924022826,0.5534224490853782,11.920579750794566,17.515531371121405,8.263972054397113
0.0,1.4016175051906872,5.579818411444371,7.803702753306712,-0.018325943,-0.014508039,0.0074830935,0.3232455642711156,0.1308699312263481,0.5726654287869942,11.444024731439724,16.921229998140678,7.743768551144449
2.0,1.9626624170780584,5.894974812661687,7.735461381838263,0.017562363,0.008704823,0.013133593,0.3164433984049235,0.1364408921748922,0.5774753804443291,11.478941199099802,16.773144401859337,7.631092940358084
6.0,2.1028375674772573,5.972250452139056,7.4052371936810975,0.061239194,-0.08781181,0.04214967,0.327710441781905,0.0961777702495761,0.5664302926293506,12.439055367874431,17.806952580439905,8.079218668935646
7.0,1.575517206949261,5.7956024124500525,7.520837799939457,-0.05421425,0.20479241,-0.02932151,0.3195604741891323,0.1094521538833199,0.549536153713734,11.907025957806312,17.511801946406102,8.238747047251646
0.0,1.3977684313135117,5.581875102748447,7.783852707632055,-0.018325943,-0.014508039,0.0074830935,0.2946309156540064,0.1367533104267226,0.5643130922949637,11.438798435697768,16.927291930687737,7.730544483390696
2.0,1.963987504825543,5.892836454990231,7.7311473780723805,0.017562363,0.008704823,0.013133593,0.3053552900369609,0.1195344826271494,0.5632652120710534,11.468101031238026,16.80703356821447,7.653232307116873
6.0,2.102297072335276,5.9612781215912785,7.42945538403083,0.061239194,-0.08781181,0.04214967,0.3167262510335917,0.099420761981312,0.575357252200286,12.433794281643811,17.818500405469784,8.07846083964056
7.0,1.5861234859428566,5.819372574602101,7.508718035819288,-0.05421425,0.20479241,-0.02932151,0.3195528974828989,0.1209753622604422,0.5450611995378076,11.924036114714625,17.51681433105073,8.24595158482748
0.0,1.3936969078456336,5.591528136409036,7.794516746728909,-0.018325943,-0.014508039,0.0074830935,0.3137665768000562,0.1197455331130832,0.5832310504088941,11.45038936028862,16.910686035037813,7.73557483085992
2.0,1.9443628875148784,5.9098915407274495,7.735883461628561,0.017562363,0.008704823,0.013133593,0.2991582732337674,0.1373923011846879,0.5777007359363797,11.482990427035752,16.81332259113088,7.647001888973047
6.0,2.1015124189921317,5.973285517841292,7.4300559778126445,0.061239194,-0.08781181,0.04214967,0.2997832984876599,0.1029766398511844,0.5723952775549946,12.418070225000674,17.79851662668248,8.074102923642757
7.0,1.5770455989611445,5.836171482955083,7.5285377350173235,-0.05421425,0.20479241,-0.02932151,0.3345962774700558,0.1122910474815988,0.5767671995342754,11.936388424458576,17.514930514267796,8.26425092683535
0.0,1.400705376267132,5.581728698619216,7.801538206483323,-0.018325943,-0.014508039,0.0074830935,0.3072068594889377,0.1150098395138778,0.5616171645241772,11.437605778752305,16.90387246033764,7.708875211300603
2.0,1.9717786745149692,5.901785313967213,7.732492241486124,0.017562363,0.008704823,0.013133593,0.2993252535451417,0.1161784158816521,0.5903577951109981,11.486366519654272,16.80059333956312,7.646802232659351
6.0,2.111995467904918,5.976452830703313,7.3930048723795245,0.061239194,-0.08781181,0.04214967,0.3175148425561295,0.1022095006431477,0.5583270119769991,12.43597853360062,17.82135557949804,8.0419615493536
7.0,1.5897346321785304,5.814982743570277,7.530296443193647,-0.05421425,0.20479241,-0.02932151,0.2925958542927303,0.1240617946541844,0.56210500524517,11.93069615379267,17.523704076304877,8.257967344130584
0.0,1.3880841262625636,5.584656021107894,7.791686521515739,-0.018325943,-0.014508039,0.0074830935,0.2995305973960539,0.1213289910171498,0.578486948369315,11.451399753185122,16.924588797973477,7.729846741093152
2.0,1.9590348887311728,5.89538056466479,7.72581505478641,0.017562363,0.008704823,0.013133593,0.3195483201513552,0.1339097772533646,0.5796232274318622,11.471448746405114,16.803987375307205,7.665173349811877
3.0,2.5758736,6.2721863,7.023533,0.04444041,-0.07147118,0.0019853106,0.32870555,0.11100958,0.55264217,12.468751,17.25,8.45625
8.0,1.8586249,5.9228344,7.295118,-0.056352276,0.11759147,0.00320704,0.31259513,0.12015027,0.56522065,10.25625,15.975,8.8125
4.0,1.4578272,5.8971114,7.366903,-0.0025961753,-0.04535671,-0.0,0.29854053,0.13355772,0.58368593,9.6,15.58125,8.0625
9.0,1.9986051,6.0664034,9.285947,0.09392046,-0.11285727,0.022143848,0.305425,0.13284242,0.5836226,10.59375,16.06875,7.74375
3.0,2.584287010763297,6.281416144698435,7.040890572513487,0.04444041,-0.07147118,0.0019853106,0.3300470955015211,0.1018562584390389,0.555637440884489,12.482674687030048,17.251473629913534,8.465753837198717
8.0,1.8681319029736112,5.938215804288758,7.292826910204215,-0.056352276,0.11759147,0.00320704,0.3169328317198954,0.1502789872422775,0.5593398983580077,10.249864323879311,15.973188019635266,8.826644522162516
4.0,1.4781158012838762,5.890784475272116,7.378943886651609,-0.0025961753,-0.04535671,-0.0,0.2883402992683296,0.125855249436686,0.5942923107235625,9.597851582191392,15.585923611259792,8.04400692861128
9.0,1.998218055771908,6.0775620398533645,9.284986043722878,0.09392046,-0.11285727,0.022143848,0.2932346015703544,0.1328113728459917,0.5880707494825602,10.609226552270265,16.069750099020492,7.753834303383793
3.0,2.578358396200829,6.260396825497408,7.023293286116415,0.04444041,-0.07147118,0.0019853106,0.3339473555059665,0.1057268716051982,0.5376284931360751,12.4749221520511,17.236209433168526,8.45690872339411
8.0,1.8543682773460295,5.914942456849267,7.302787116430427,-0.056352276,0.11759147,0.00320704,0.3079760768829764,0.1081200161060296,0.5682633419829621,10.252414372403234,15.975328130181142,8.811838869009147
4.0,1.4453341942743652,5.905733466953098,7.376832766030575,-0.0025961753,-0.04535671,-0.0,0.2919548791468231,0.1357499421070434,0.5856542683315882,9.589967713422414,15.58056327168531,8.053647551763614
9.0,2.0044549961173184,6.067096512047192,9.274400814879083,0.09392046,-0.11285727,0.022143848,0.3051106210166009,0.1368174745157339,0.5932554346534707,10.59692640392972,16.088219015134502,7.731511448938843
3.0,2.5733334746595657,6.28447217398002,7.020894049642149,0.04444041,-0.07147118,0.0019853106,0.3190413255834159,0.110496613640992,0.5516949227229441,12.467547373618103,17.249164335091642,8.447730527522063
8.0,1.859437936380382,5.924072155565154,7.307446480814416,-0.056352276,0.11759147,0.00320704,0.3094948381450372,0.1151012306389118,0.5620351243574833,10.251888562783009,15.961034645041009,8.820984072337604
4.0,1.4453575506827114,5.885243869404543,7.345903717777123,-0.0025961753,-0.04535671,-0.0,0.2955496989688242,0.1318073548083017,0.5854521320065803,9.617861845684812,15.586349611952086,8.061903307208574
9.0,2.0185485851987943,6.064776298467157,9.291661629060238,0.09392046,-0.11285727,0.022143848,0.3012660848877745,0.1477854749362432,0.592637832362083,10.579710280785116,16.069145648486195,7.729312373887647
3.0,2.5738064802316183,6.262161427564629,7.0342243665183,0.04444041,-0.07147118,0.0019853106,0.329444961521604,0.1092865761046543,0.544668210756126,12.460290250821934,17.25504942129434,8.461456514765826
8.0,1.8732201614032529,5.916920945656191,7.315085650554729,-0.056352276,0.11759147,0.00320704,0.2973573122545145,0.1286502153751493,0.5756970724631223,10.277316967791498,15.971329956887102,8.806994194970796
4.0,1.4630408539707782,5.895253431239026,7.369713469178237,-0.0025961753,-0.04535671,-0.0,0.2891297808330291,0.1323936869641623,0.5738596964604805,9.600366230868136,15.59178382317463,8.051633041751462
9.0,1.996731364227918,6.06206394259374,9.28345277503782,0.09392046,-0.11285727,0.022143848,0.3147366342615862,0.1254323467132156,0.5668804567612514,10.59577452824046,16.092147630961744,7.736543646189159
